xltime;trade-price;trade-volume;bid-price;bid-volume;ask-price;ask-volume
2017-01-03 17:25:37.720000-05:00;224.31000000000003;264.0;115.4;5;115.41;5
2017-01-03 17:25:50.030000-05:00;224.31;200.0;115.4;6;115.41;43
2017-01-03 17:25:54.286000-05:00;224.31;400.0;115.39;28;115.4;5
2017-01-03 17:26:00.139000-05:00;224.3;300.0;115.39;45;115.40000000000002;6
2017-01-03 17:26:02.289000-05:00;224.29;3118.0;115.39;56;115.4025;17
2017-01-03 17:26:05.629000-05:00;224.27;300.0;115.38;27;115.39;28
2017-01-03 17:26:19.475000-05:00;224.28;300.0;115.39;10;115.4;11
2017-01-03 17:26:34.668000-05:00;224.31;701.0;115.4;11;115.41;8
2017-01-03 17:26:55.198000-05:00;224.29;401.0;115.41;4;115.42;5
2017-01-03 17:26:55.677000-05:00;224.29;200.0;115.41;5;115.42;5
2017-01-03 17:27:04.317000-05:00;224.3;100.0;115.4;24;115.41;30
2017-01-03 17:27:04.496000-05:00;224.31;300.0;115.4;13;115.41;14
2017-01-03 17:27:11.979000-05:00;224.34;2102.0;115.43;81;115.44;52
2017-01-03 17:27:12.667000-05:00;224.36;200.0;115.43;2;115.44;5
2017-01-03 17:27:40.146000-05:00;224.3;600.0;115.40000000000002;60;115.41000000000001;151
2017-01-03 17:27:40.196000-05:00;224.30000000000004;900.0;115.4;4;115.41;9
2017-01-03 17:27:45.986000-05:00;224.3;1000.0;115.4;25;115.41199999999999;24
2017-01-03 17:27:49.355000-05:00;224.29;21.0;115.4;5;115.41;2
2017-01-03 17:27:56.438000-05:00;224.29;100.0;115.41;8;115.42;2
2017-01-03 17:28:04.425000-05:00;224.31;800.0;115.41000000000001;41;115.42;6
2017-01-03 17:28:06.438000-05:00;224.31000000000003;220.0;115.41;11;115.42;6
2017-01-03 17:28:22.195000-05:00;224.29;201.0;115.4;7;115.41;5
2017-01-03 17:28:25.438000-05:00;224.29;200.0;115.38846153846154;44;115.4;84
2017-01-03 17:28:34.081000-05:00;224.28;1510.0;115.39;4;115.4;2
2017-01-03 17:28:40.775000-05:00;224.29;100.0;115.39000000000001;14;115.4;20
2017-01-03 17:28:51.643000-05:00;224.27;21.0;115.39000000000001;13;115.4;22
2017-01-03 17:28:58.324000-05:00;224.26;702.0;115.39;9;115.4;8
2017-01-03 17:28:59.451000-05:00;224.26;700.0;115.39;5;115.4;4
2017-01-03 17:28:59.904000-05:00;224.25428571428571;1977.0;115.39000000000001;19;115.4;25
2017-01-03 17:28:59.914000-05:00;224.25;500.0;115.39;3;115.4;9
2017-01-03 17:29:02.666000-05:00;224.26875;1200.0;115.4;3;115.41;14
2017-01-03 17:29:09.427000-05:00;224.27;300.0;115.39;4;115.4;4
2017-01-03 17:29:16.333000-05:00;224.28;400.0;115.4;2;115.41;12
2017-01-03 17:29:25.743000-05:00;224.27000000000004;1300.0;115.39;10;115.4;7
2017-01-03 17:29:41.443000-05:00;224.25;600.0;115.39000000000001;58;115.4;37
2017-01-03 17:29:44.448000-05:00;224.26;200.0;115.39;6;115.4;5
2017-01-03 17:30:43.662000-05:00;224.25;1000.0;115.36;19;115.37;54
2017-01-03 17:30:43.887000-05:00;224.25;100.0;115.36;2;115.37;7
2017-01-03 17:30:44.271000-05:00;224.25;700.0;115.36;9;115.37;18
2017-01-03 17:30:45.297000-05:00;224.25;600.0;115.36;6;115.37;6
2017-01-03 17:30:49.011000-05:00;224.24125;500.0;115.37;1;115.38;11
2017-01-03 17:31:02.881000-05:00;224.23975000000002;3300.0;115.36;58;115.37;12
2017-01-03 17:31:25.960000-05:00;224.24000000000004;1500.0;115.35064516129032;392;115.36338709677419;607
2017-01-03 17:31:39.081000-05:00;224.23;533.0;115.36;18;115.37;26
2017-01-03 17:31:52.432000-05:00;224.23;800.0;115.36;9;115.37;20
2017-01-03 17:32:05.802000-05:00;224.22125;600.0;115.35;3;115.36;9
2017-01-03 17:32:20.449000-05:00;224.2;500.0;115.33;11;115.34;10
2017-01-03 17:33:02.547000-05:00;224.25;294.0;115.37409090909091;278;115.38772727272728;171
2017-01-03 17:33:06.357000-05:00;224.27;1200.0;115.39;16;115.4;6
2017-01-03 17:33:43.787000-05:00;224.28;1822.0;115.39000000000001;46;115.4;40
2017-01-03 17:33:47.166000-05:00;224.29749999999999;7651.0;115.39;48;115.4;22
2017-01-03 17:33:57.001000-05:00;224.31;100.0;115.41;29;115.42;20
2017-01-03 17:34:01.980000-05:00;224.34;500.0;115.41;46;115.426;54
2017-01-03 17:34:01.989000-05:00;224.34;100.0;115.41;40;115.42500000000001;37
2017-01-03 17:34:15.835000-05:00;224.32000000000002;714.0;115.43;6;115.44;7
2017-01-03 17:34:17.223000-05:00;224.31000000000003;301.0;115.41;2;115.42;15
2017-01-03 17:34:23.034000-05:00;224.28833333333333;1700.0;115.4;9;115.41;10
2017-01-03 17:34:28.104000-05:00;224.28;200.0;115.41;2;115.42;5
2017-01-03 17:34:29.746000-05:00;224.2951851851852;3921.0;115.4191304347826;218;115.43000000000002;128
2017-01-03 17:34:44.654000-05:00;224.32;400.0;115.44;8;115.46;9
2017-01-03 17:34:53.034000-05:00;224.33;372.0;115.46;40;115.47;10
2017-01-03 17:34:57.744000-05:00;224.33;1006.0;115.47;11;115.48;50
2017-01-03 17:35:13.154000-05:00;224.29;801.0;115.45;5;115.46;15
2017-01-03 17:35:24.475000-05:00;224.28;200.0;115.45;75;115.46;108
2017-01-03 17:35:33.593000-05:00;224.27;100.0;115.45;36;115.46;13
2017-01-03 17:35:44.506000-05:00;224.26;100.0;115.43176470588236;109;115.44294117647058;137
2017-01-03 17:35:47.142000-05:00;224.27;44.0;115.43411764705883;108;115.44882352941177;105
2017-01-03 17:35:47.172000-05:00;224.29;701.0;115.44;5;115.45;5
2017-01-03 17:35:48.687000-05:00;224.29;900.0;115.44;12;115.45;11
2017-01-03 17:36:12.757000-05:00;224.27;1400.0;115.43;5;115.45;12
2017-01-03 17:36:24.478000-05:00;224.24;200.0;115.4;6;115.42;17
2017-01-03 17:36:36.278000-05:00;224.2;100.0;115.38;11;115.39;4
2017-01-03 17:36:43.061000-05:00;224.22;651.0;115.38;5;115.39;4
2017-01-03 17:36:55.031000-05:00;224.22;1400.0;115.39;15;115.40000000000002;111
2017-01-03 17:36:55.800000-05:00;224.23;100.0;115.4;11;115.41;2
2017-01-03 17:37:01.560000-05:00;224.21;1239.0;115.38;12;115.39;14
2017-01-03 17:37:10.490000-05:00;224.23;1499.0;115.4;10;115.41;12
2017-01-03 17:37:10.500000-05:00;224.23;2292.0;115.4;1;115.41;4
2017-01-03 17:37:10.675000-05:00;224.24;100.0;115.40000000000002;6;115.41000000000001;6
2017-01-03 17:37:34.400000-05:00;224.23;1197.0;115.39;4;115.4;11
2017-01-03 17:37:41.379000-05:00;224.22999999999996;824.0;115.38;6;115.39;8
2017-01-03 17:37:49.399000-05:00;224.24;1837.0;115.4;12;115.41;40
2017-01-03 17:37:49.428000-05:00;224.25;601.0;115.4;3;115.41;16
2017-01-03 17:37:59.229000-05:00;224.26;5801.0;115.41;22;115.42;3
2017-01-03 17:38:05.079000-05:00;224.26;1100.0;115.4;10;115.42;133
2017-01-03 17:38:32.557000-05:00;224.24;701.0;115.4;5;115.42;74
2017-01-03 17:38:42.478000-05:00;224.21;201.0;115.38499999999999;7;115.4;12
2017-01-03 17:38:42.499000-05:00;224.2;515.0;115.38;16;115.39;241
2017-01-03 17:38:44.898000-05:00;224.19;1000.0;115.37;5;115.38;4
2017-01-03 17:39:20.317000-05:00;224.17;3144.0;115.39;4;115.4;7
2017-01-03 17:39:20.382000-05:00;224.17;100.0;115.39;4;115.4;6
2017-01-03 17:39:31.676000-05:00;224.16;1282.0;115.39;3;115.40000000000002;40
2017-01-03 17:39:42.436000-05:00;224.14;301.0;115.38333333333333;9;115.40000000000002;13
2017-01-03 17:40:07.512000-05:00;224.14;700.0;115.39;12;115.4;9
2017-01-03 17:40:09.015000-05:00;224.14;101.0;115.39;57;115.4;23
2017-01-03 17:40:11.955000-05:00;224.14;400.0;115.39;16;115.4;5
2017-01-03 17:40:21.936000-05:00;224.13000000000002;400.0;115.36;14;115.38;17
2017-01-03 17:40:49.533000-05:00;224.12;200.0;115.37;5;115.38;3
2017-01-03 17:40:56.113000-05:00;224.14;500.0;115.36999999999999;92;115.38000000000001;18
2017-01-03 17:41:40.734000-05:00;224.13055555555556;1100.0;115.36;20;115.37;120
2017-01-03 17:41:43.462000-05:00;224.12;750.0;115.36;15;115.37;6
2017-01-03 17:41:56.822000-05:00;224.12625;1303.0;115.36;8;115.37;1
2017-01-03 17:41:58.436000-05:00;224.11;140.0;115.33999999999999;13;115.34999999999998;26
2017-01-03 17:41:59.401000-05:00;224.07;300.0;115.33;7;115.34;6
2017-01-03 17:42:06.372000-05:00;224.07;100.0;115.34;10;115.35;3
2017-01-03 17:42:28.460000-05:00;224.065;100.0;115.33023255813953;228;115.34441860465117;1009
2017-01-03 17:42:32.255000-05:00;224.04;521.0;115.33;13;115.33999999999999;24
2017-01-03 17:42:34.954000-05:00;224.03000000000003;940.0;115.31;14;115.32;11
2017-01-03 17:42:35.001000-05:00;224.02;700.0;115.31;7;115.32;5
2017-01-03 17:42:37.541000-05:00;224.03;900.0;115.32000000000001;138;115.33;67
2017-01-03 17:42:44.400000-05:00;224.04;300.0;115.33;58;115.34;45
2017-01-03 17:43:13.499000-05:00;224.02;300.0;115.31;23;115.32;13
2017-01-03 17:43:19.569000-05:00;224.03;1368.0;115.31;15;115.32;2
2017-01-03 17:43:23.049000-05:00;224.03000000000003;496.0;115.31;32;115.32;16
2017-01-03 17:44:01.948000-05:00;224.01;1134.0;115.31;13;115.32;20
2017-01-03 17:44:10.682000-05:00;224.01;100.0;115.31;14;115.32;23
2017-01-03 17:44:15.212000-05:00;224.01;36.0;115.31;24;115.32;6
2017-01-03 17:44:20.947000-05:00;224.01;432.0;115.30999999999999;6;115.31999999999998;34
2017-01-03 17:44:22.147000-05:00;224.01;118.0;115.31;3;115.32;5
2017-01-03 17:44:23.392000-05:00;224.01;700.0;115.31;10;115.32499999999999;12
2017-01-03 17:44:26.882000-05:00;224.0;1.0;115.31;5;115.32;6
2017-01-03 17:44:41.181000-05:00;224.0;500.0;115.31;3;115.32;4
2017-01-03 17:44:55.416000-05:00;223.98;200.0;115.29;3;115.3;4
2017-01-03 17:44:55.584000-05:00;223.98;400.0;115.29;3;115.3;5
2017-01-03 17:45:05.246000-05:00;224.0;900.0;115.29;3;115.3;5
2017-01-03 17:45:16.433000-05:00;223.99;500.0;115.31;1;115.32;6
2017-01-03 17:45:23.728000-05:00;223.98;1400.0;115.31;27;115.32;61
2017-01-03 17:45:33.415000-05:00;223.98125;1093.0;115.29;3;115.3;5
2017-01-03 17:46:07.084000-05:00;223.95;500.0;115.29;48;115.3;12
2017-01-03 17:46:17.834000-05:00;223.94;100.0;115.27999999999999;40;115.29;80
2017-01-03 17:46:25.824000-05:00;223.94;200.0;115.28;30;115.29;16
2017-01-03 17:46:25.854000-05:00;223.94;100.0;115.28;65;115.29;48
2017-01-03 17:46:25.863000-05:00;223.94;400.0;115.28000000000002;21;115.29;16
2017-01-03 17:46:30.973000-05:00;223.94;300.0;115.29;20;115.3;45
2017-01-03 17:46:31.973000-05:00;223.94;100.0;115.29;6;115.3;3
2017-01-03 17:46:34.645000-05:00;223.95;792.0;115.3;41;115.30999999999999;25
2017-01-03 17:46:34.657000-05:00;223.95;208.0;115.3;18;115.31;9
2017-01-03 17:46:35.174000-05:00;223.97;1800.0;115.3;10;115.31;7
2017-01-03 17:46:44.387000-05:00;223.99;400.0;115.33666666666666;14;115.34999999999998;18
2017-01-03 17:46:50.533000-05:00;224.02;100.0;115.36;15;115.37;10
2017-01-03 17:47:38.461000-05:00;224.06;700.0;115.37;29;115.38;80
2017-01-03 17:47:46.612000-05:00;224.06;700.0;115.39;25;115.40000000000002;23
2017-01-03 17:47:47.291000-05:00;224.06;780.0;115.39;10;115.40000000000002;25
2017-01-03 17:48:15.221000-05:00;224.04;2357.0;115.39675675675676;159;115.41;330
2017-01-03 17:48:49.419000-05:00;224.11;100.0;115.41;18;115.42;12
2017-01-03 17:48:51.780000-05:00;224.11;224.0;115.41;4;115.42;4
2017-01-03 17:49:06.572000-05:00;224.11;100.0;115.4;13;115.41;18
2017-01-03 17:49:19.149000-05:00;224.11;100.0;115.39;15;115.4;69
2017-01-03 17:49:23.219000-05:00;224.085;101.0;115.39;93;115.40000000000002;42
2017-01-03 17:49:23.230000-05:00;224.08;300.0;115.39;170;115.4;104
2017-01-03 17:49:31.998000-05:00;224.09000000000003;1753.0;115.41;102;115.43000000000002;121
2017-01-03 17:49:36.709000-05:00;224.12;400.0;115.44;13;115.45;33
2017-01-03 17:49:36.788000-05:00;224.14000000000001;1030.0;115.44;6;115.45;21
2017-01-03 17:49:37.674000-05:00;224.13;800.0;115.43;6;115.44;24
2017-01-03 17:49:38.018000-05:00;224.13;118.0;115.43;23;115.4475;55
2017-01-03 17:49:39.414000-05:00;224.14;700.0;115.43;1;115.44;5
2017-01-03 17:49:40.683000-05:00;224.14;380.0;115.43;4;115.44;1
2017-01-03 17:49:42.705000-05:00;224.16;1.0;115.44;3;115.45;9
2017-01-03 17:49:46.931000-05:00;224.18;300.0;115.44999999999999;80;115.45999999999998;49
2017-01-03 17:49:46.932000-05:00;224.19;500.0;115.45;98;115.46;49
2017-01-03 17:49:47.667000-05:00;224.19999999999996;3042.0;115.45;3;115.46;5
2017-01-03 17:49:59.728000-05:00;224.2;100.0;115.45;18;115.46;5
2017-01-03 17:50:02.848000-05:00;224.21;200.0;115.44;76;115.45;62
2017-01-03 17:50:04.081000-05:00;224.21;1100.0;115.43000000000002;22;115.44000000000001;12
2017-01-03 17:50:19.481000-05:00;224.2;40.0;115.43;5;115.44;2
2017-01-03 17:50:37.220000-05:00;224.205;100.0;115.43;11;115.45;16
2017-01-03 17:50:45.937000-05:00;224.17;175.0;115.43;6;115.44;15
2017-01-03 17:50:54.036000-05:00;224.1;500.0;115.38571428571429;22;115.4;51
2017-01-03 17:51:02.566000-05:00;224.11;100.0;115.41;4;115.42;7
2017-01-03 17:51:06.695000-05:00;224.11;2463.0;115.42;13;115.43;13
2017-01-03 17:51:16.875000-05:00;224.09;100.0;115.4;7;115.41;10
2017-01-03 17:51:16.945000-05:00;224.1;900.0;115.4;21;115.41;13
2017-01-03 17:51:16.973000-05:00;224.1;200.0;115.4;5;115.42;18
2017-01-03 17:51:19.994000-05:00;224.09;100.0;115.4;4;115.41;3
2017-01-03 17:51:24.015000-05:00;224.09;1300.0;115.39;47;115.40714285714286;52
2017-01-03 17:51:39.345000-05:00;224.08;801.0;115.40000000000002;32;115.41000000000001;137
2017-01-03 17:52:22.053000-05:00;224.09;1201.0;115.39;4;115.4;6
2017-01-03 17:52:51.867000-05:00;224.11;200.0;115.4;44;115.41;6
2017-01-03 17:52:55.487000-05:00;224.1191666666667;1000.0;115.4;36;115.41;22
2017-01-03 17:53:00.553000-05:00;224.11;102.0;115.38;30;115.4;31
2017-01-03 17:53:18.252000-05:00;224.08;799.0;115.38;5;115.39;5
2017-01-03 17:53:37.107000-05:00;224.09;100.0;115.36;9;115.37;6
2017-01-03 17:54:39.100000-05:00;224.1;1698.0;115.38;9;115.39;14
2017-01-03 17:55:00.629000-05:00;224.13000000000002;2001.0;115.38615384615385;200;115.39769230769231;199
2017-01-03 17:55:08.058000-05:00;224.16;5.0;115.41;16;115.42;22
2017-01-03 17:55:12.759000-05:00;224.18;1.0;115.42;15;115.43;6
2017-01-03 17:55:26.255000-05:00;224.19;400.0;115.43;22;115.44;7
2017-01-03 17:55:26.345000-05:00;224.19;200.0;115.43;33;115.44;8
2017-01-03 17:55:28.128000-05:00;224.18;400.0;115.43000000000002;19;115.44000000000001;116
2017-01-03 17:55:57.157000-05:00;224.22;283.0;115.46;4;115.47;3
2017-01-03 17:56:11.096000-05:00;224.2;1300.0;115.46;11;115.47;29
2017-01-03 17:56:16.326000-05:00;224.2;100.0;115.46;5;115.46999999999998;42
2017-01-03 17:56:35.248000-05:00;224.22;300.0;115.46;26;115.47;13
2017-01-03 17:56:43.075000-05:00;224.24;100.0;115.47;79;115.48;107
2017-01-03 17:57:04.225000-05:00;224.24;600.0;115.47;11;115.48;49
2017-01-03 17:57:16.284000-05:00;224.22999999999996;900.0;115.47;6;115.48;29
2017-01-03 17:57:18.269000-05:00;224.23;100.0;115.47;9;115.48;26
2017-01-03 17:57:18.995000-05:00;224.23;900.0;115.47;8;115.48;25
2017-01-03 17:57:50.433000-05:00;224.21;100.0;115.45;383;115.46566666666666;272
2017-01-03 17:58:03.213000-05:00;224.18;200.0;115.46;3;115.47;20
2017-01-03 17:58:03.223000-05:00;224.18;147.0;115.46;10;115.47;70
2017-01-03 17:58:24.062000-05:00;224.19;1015.0;115.47;3;115.48;14
2017-01-03 17:58:26.713000-05:00;224.18;100.0;115.46;46;115.47272727272728;302
2017-01-03 17:58:27.748000-05:00;224.17;1.0;115.46;1;115.47;5
2017-01-03 17:58:54.752000-05:00;224.18999999999997;151.0;115.46;15;115.46999999999998;24
2017-01-03 17:58:58.100000-05:00;224.17999999999998;400.0;115.46;13;115.46999999999998;15
2017-01-03 17:59:00.271000-05:00;224.18;200.0;115.46;10;115.47;11
2017-01-03 17:59:06.920000-05:00;224.18;1600.0;115.46;15;115.47;25
2017-01-03 17:59:09.631000-05:00;224.19;1.0;115.47;11;115.48;26
2017-01-03 17:59:12.204000-05:00;224.2;300.0;115.46999999999998;22;115.48;33
2017-01-03 17:59:21.674000-05:00;224.18;216.0;115.46;7;115.47;38
2017-01-03 17:59:22.391000-05:00;224.17;1.0;115.4509090909091;76;115.46636363636362;373
2017-01-03 17:59:33.470000-05:00;224.1895;702.0;115.47;5;115.48;26
2017-01-03 17:59:35.550000-05:00;224.18999999999997;500.0;115.46999999999998;24;115.48;36
2017-01-03 18:00:01.670000-05:00;224.24;700.0;115.47;8;115.48;12
2017-01-03 18:00:02.330000-05:00;224.23;100.0;115.47;2;115.48;14
2017-01-03 18:00:06.189000-05:00;224.23;100.0;115.47739130434783;214;115.48826086956522;180
2017-01-03 18:00:06.903000-05:00;224.24;700.0;115.48;8;115.49;4
2017-01-03 18:00:16.359000-05:00;224.23;100.0;115.48;106;115.49;58
2017-01-03 18:00:22.639000-05:00;224.195;1.0;115.46;24;115.47;65
2017-01-03 18:00:51.909000-05:00;224.18;20.0;115.46;30;115.47;12
2017-01-03 18:01:04.318000-05:00;224.17;1357.0;115.46;31;115.48;32
2017-01-03 18:01:19.897000-05:00;224.19;400.0;115.47;15;115.48;2
2017-01-03 18:01:28.995000-05:00;224.2;41.0;115.45;6;115.46;11
2017-01-03 18:01:29.025000-05:00;224.2;40.0;115.45;6;115.46;9
2017-01-03 18:01:30.146000-05:00;224.2;571.0;115.45;9;115.46;21
2017-01-03 18:01:56.707000-05:00;224.2;827.0;115.45;31;115.46;13
2017-01-03 18:01:57.577000-05:00;224.21;400.0;115.46;112;115.46999999999998;74
2017-01-03 18:01:58.728000-05:00;224.23;600.0;115.47;121;115.48;108
2017-01-03 18:01:59.675000-05:00;224.24;111.0;115.47;63;115.48;34
2017-01-03 18:02:33.325000-05:00;224.23;2755.0;115.48;5;115.49;7
2017-01-03 18:02:44.005000-05:00;224.27;100.0;115.5;10;115.51;2
2017-01-03 18:02:44.115000-05:00;224.26;1152.0;115.51;5;115.52;8
2017-01-03 18:02:46.674000-05:00;224.27;405.0;115.51;4;115.52;5
2017-01-03 18:03:02.674000-05:00;224.24;570.0;115.49;8;115.5;11
2017-01-03 18:03:26.404000-05:00;224.25;101.0;115.5;20;115.51;11
2017-01-03 18:03:57.678000-05:00;224.22;1100.0;115.47999999999999;10;115.48999999999998;43
2017-01-03 18:04:05.866000-05:00;224.19;200.0;115.46999999999998;19;115.49;33
2017-01-03 18:04:18.887000-05:00;224.2;2853.0;115.48;4;115.49;5
2017-01-03 18:04:18.957000-05:00;224.21;2100.0;115.48999999999998;62;115.5;117
2017-01-03 18:04:29.696000-05:00;224.18;101.0;115.47;17;115.47999999999999;24
2017-01-03 18:04:29.707000-05:00;224.17;501.0;115.47;19;115.47999999999999;30
2017-01-03 18:04:59.488000-05:00;224.17;300.0;115.45;6;115.46;5
2017-01-03 18:05:05.068000-05:00;224.18;100.0;115.45;4;115.46;6
2017-01-03 18:05:09.605000-05:00;224.17;1300.0;115.45;2;115.46;6
2017-01-03 18:05:28.114000-05:00;224.22;200.0;115.48;7;115.49;10
2017-01-03 18:05:33.194000-05:00;224.22;600.0;115.48;7;115.49;10
2017-01-03 18:05:33.431000-05:00;224.21999999999997;1000.0;115.48;16;115.49;20
2017-01-03 18:05:33.540000-05:00;224.22;500.0;115.48;19;115.49;19
2017-01-03 18:05:35.885000-05:00;224.21;500.0;115.48;10;115.49;13
2017-01-03 18:06:16.053000-05:00;224.18;3100.0;115.46;29;115.47;29
2017-01-03 18:06:26.083000-05:00;224.19;400.0;115.47;8;115.48;15
2017-01-03 18:06:26.414000-05:00;224.17999999999998;338.0;115.46;140;115.48;205
2017-01-03 18:06:43.380000-05:00;224.15;100.0;115.44789473684212;125;115.45842105263158;171
2017-01-03 18:06:51.500000-05:00;224.15;3829.0;115.44;4;115.45;7
2017-01-03 18:06:53.902000-05:00;224.10875000000001;1100.0;115.41418604651162;415;115.42674418604652;233
2017-01-03 18:06:54.212000-05:00;224.11000000000004;752.0;115.42;5;115.43;10
2017-01-03 18:06:58.096000-05:00;224.14;701.0;115.44;5;115.45;14
2017-01-03 18:07:04.223000-05:00;224.165;100.0;115.43;205;115.4425;142
2017-01-03 18:07:09.772000-05:00;224.13;300.0;115.41;3;115.42;8
2017-01-03 18:07:10.292000-05:00;224.12;300.0;115.4;22;115.42;16
2017-01-03 18:07:38.822000-05:00;224.13;2000.0;115.40652173913043;140;115.41999999999999;274
2017-01-03 18:07:53.954000-05:00;224.11;2263.0;115.4;19;115.41;12
2017-01-03 18:09:08.905000-05:00;224.06000000000003;300.0;115.37;5;115.38;3
2017-01-03 18:09:10.678000-05:00;224.08;1740.0;115.38;6;115.39;5
2017-01-03 18:09:11.678000-05:00;224.09;735.0;115.39;3;115.4;6
2017-01-03 18:09:39.769000-05:00;224.09;1600.0;115.37;2;115.38;6
2017-01-03 18:10:00.856000-05:00;224.09;200.0;115.38;7;115.39;18
2017-01-03 18:10:00.867000-05:00;224.09;600.0;115.38;11;115.39;27
2017-01-03 18:10:27.435000-05:00;224.06;800.0;115.4;9;115.41;22
2017-01-03 18:10:41.630000-05:00;224.07000000000002;200.0;115.4;11;115.41;10
2017-01-03 18:11:00.889000-05:00;224.09;201.0;115.42;23;115.43;13
2017-01-03 18:11:29.069000-05:00;224.11;100.0;115.44;47;115.45;13
2017-01-03 18:12:01.234000-05:00;224.13;101.0;115.49;102;115.5;524
2017-01-03 18:12:03.451000-05:00;224.13;500.0;115.49;6;115.5;32
2017-01-03 18:12:11.441000-05:00;224.14;100.0;115.48;6;115.49;9
2017-01-03 18:12:13.002000-05:00;224.14;202.0;115.47999999999999;48;115.48999999999998;89
2017-01-03 18:12:26.062000-05:00;224.15;200.0;115.4825;172;115.5;462
2017-01-03 18:12:32.062000-05:00;224.13;77.0;115.46999999999998;15;115.48;5
2017-01-03 18:13:39.644000-05:00;224.14;123.0;115.48;8;115.49;4
2017-01-03 18:13:41.210000-05:00;224.14;78.0;115.485;10;115.5;76
2017-01-03 18:14:16.598000-05:00;224.14666666666665;1100.0;115.48999999999998;50;115.5;143
2017-01-03 18:14:18.503000-05:00;224.14;1300.0;115.49;18;115.5;28
2017-01-03 18:14:26.458000-05:00;224.14299999999997;1661.0;115.48;12;115.49;9
2017-01-03 18:14:31.245000-05:00;224.14;600.0;115.49;7;115.5;31
2017-01-03 18:14:36.234000-05:00;224.14;500.0;115.49;18;115.5;93
2017-01-03 18:15:06.028000-05:00;224.17;400.0;115.47;4;115.48;56
2017-01-03 18:15:06.329000-05:00;224.16;350.0;115.46;12;115.46999999999998;33
2017-01-03 18:16:12.955000-05:00;224.18;200.0;115.47;100;115.48285714285714;53
2017-01-03 18:16:12.999000-05:00;224.19;102.0;115.48;5;115.49;15
2017-01-03 18:16:13.295000-05:00;224.21;600.0;115.48;9;115.49;22
2017-01-03 18:16:14.705000-05:00;224.19999999999996;800.0;115.48;3;115.49;8
2017-01-03 18:16:14.715000-05:00;224.2;323.0;115.48;4;115.49;18
2017-01-03 18:16:17.045000-05:00;224.2;1700.0;115.48;3;115.49;9
2017-01-03 18:16:26.165000-05:00;224.2;1300.0;115.48;7;115.49;3
2017-01-03 18:16:26.395000-05:00;224.2;2400.0;115.48;15;115.49;6
2017-01-03 18:16:26.453000-05:00;224.2;300.0;115.48;16;115.49;9
2017-01-03 18:16:30.932000-05:00;224.21;200.0;115.49;8;115.5;27
2017-01-03 18:16:36.775000-05:00;224.1916666666667;1700.0;115.47;19;115.4825;22
2017-01-03 18:16:53.564000-05:00;224.19999999999996;679.0;115.47;30;115.48;26
2017-01-03 18:17:07.203000-05:00;224.19;88.0;115.45;7;115.46;7
2017-01-03 18:17:41.199000-05:00;224.18999999999997;612.0;115.46;7;115.47;2
2017-01-03 18:17:59.792000-05:00;224.19;5106.0;115.46999999999998;11;115.48;32
2017-01-03 18:17:59.847000-05:00;224.19;1271.0;115.47;18;115.47999999999999;53
2017-01-03 18:18:11.261000-05:00;224.19;300.0;115.47;12;115.47999999999999;117
2017-01-03 18:18:13.897000-05:00;224.2;300.0;115.47;2;115.48;11
2017-01-03 18:18:32.971000-05:00;224.2;1250.0;115.46999999999998;14;115.48;32
2017-01-03 18:20:38.047000-05:00;224.18;100.0;115.43;23;115.44;145
2017-01-03 18:20:38.063000-05:00;224.18;200.0;115.43;6;115.44;15
2017-01-03 18:20:38.297000-05:00;224.18;900.0;115.43;7;115.44;30
2017-01-03 18:20:38.307000-05:00;224.18;100.0;115.43;7;115.44;30
2017-01-03 18:20:39.010000-05:00;224.17999999999998;500.0;115.43;9;115.44;28
2017-01-03 18:20:49.078000-05:00;224.23;877.0;115.44;58;115.45;13
2017-01-03 18:20:50.278000-05:00;224.23;200.0;115.45;8;115.46;4
2017-01-03 18:21:04.960000-05:00;224.22999999999996;1490.0;115.43;45;115.44;5
2017-01-03 18:21:24.677000-05:00;224.31;703.0;115.48;17;115.49;17
2017-01-03 18:21:31.039000-05:00;224.32;301.0;115.49;33;115.5;104
2017-01-03 18:21:43.176000-05:00;224.34;2432.0;115.48;8;115.49;9
2017-01-03 18:21:45.107000-05:00;224.33;784.0;115.48;4;115.49;6
2017-01-03 18:21:53.716000-05:00;224.33;425.0;115.47;16;115.48;3
2017-01-03 18:21:54.277000-05:00;224.32000000000002;500.0;115.47;12;115.48;9
2017-01-03 18:21:55.686000-05:00;224.31;300.0;115.47;4;115.48;6
2017-01-03 18:22:02.168000-05:00;224.32;29.0;115.47;7;115.48;1
2017-01-03 18:22:02.686000-05:00;224.32000000000002;995.0;115.47;7;115.48;1
2017-01-03 18:22:10.375000-05:00;224.32;100.0;115.47;6;115.48;1
2017-01-03 18:22:11.158000-05:00;224.32;500.0;115.47;5;115.48;2
2017-01-03 18:22:19.271000-05:00;224.32833333333335;3328.0;115.47;90;115.47999999999999;63
2017-01-03 18:22:19.675000-05:00;224.36;1800.0;115.47222222222223;59;115.48999999999998;73
2017-01-03 18:22:21.686000-05:00;224.36000000000004;875.0;115.47;5;115.48;11
2017-01-03 18:22:21.726000-05:00;224.36;200.0;115.47;17;115.48;43
2017-01-03 18:22:22.245000-05:00;224.36;500.0;115.47;62;115.48299999999999;56
2017-01-03 18:22:24.205000-05:00;224.36;600.0;115.48;1;115.49;8
