xltime,trade-price,trade-volume,bid-price,bid-volume,ask-price,ask-volume
2017-01-03 13:28:25.168000-05:00,225.0,400.0,224.98,122,225.0,6
2017-01-03 13:29:57.226000-05:00,225.03,500.0,225.03,95,225.05,5
2017-01-03 13:30:04.347000-05:00,225.02,2200.0,225.02,1,225.03,6
2017-01-03 13:30:54.575000-05:00,225.01,402.0,224.9825,490,225.01625,272
2017-01-03 13:31:49.645000-05:00,224.98,478.0,224.96375,251,224.99,480
2017-01-03 13:32:21.504000-05:00,224.956,1702.0,224.9416666666667,45,224.965,272
2017-01-03 13:32:21.525000-05:00,224.94,200.0,224.92,34,224.96,41
2017-01-03 13:32:28.464000-05:00,224.95,300.0,224.93875,188,224.95999999999998,204
2017-01-03 13:32:36.395000-05:00,224.97,25.0,224.96,10,224.97,49
2017-01-03 13:32:37.995000-05:00,224.96,100.0,224.96,9,224.97,49
2017-01-03 13:33:06.424000-05:00,224.95,500.0,224.94714285714284,125,224.96428571428572,430
2017-01-03 13:33:13.665000-05:00,224.96,100.0,224.95,40,224.97,48
2017-01-03 13:33:55.865000-05:00,224.93,3100.0,224.92333333333332,41,224.94666666666663,154
2017-01-03 13:33:55.901000-05:00,224.92,500.0,224.88,111,224.93,18
2017-01-03 13:34:09.234000-05:00,224.94,1.0,224.94,24,224.95,17
2017-01-03 13:34:09.551000-05:00,224.94,1000.0,224.94,14,224.95,17
2017-01-03 13:34:10.094000-05:00,224.94,1000.0,224.94,25,224.95,68
2017-01-03 13:34:15.284000-05:00,224.94,349.0,224.94,1,224.95,17
2017-01-03 13:34:15.984000-05:00,224.94,150.0,224.93,30,224.94,3
2017-01-03 13:34:17.714000-05:00,224.93,500.0,224.93,25,224.94,3
2017-01-03 13:34:18.515000-05:00,224.93,500.0,224.93,20,224.94,3
2017-01-03 13:34:19.424000-05:00,224.93,500.0,224.93,15,224.94,3
2017-01-03 13:34:21.314000-05:00,224.93,500.0,224.93,5,224.94,3
2017-01-03 13:34:22.724000-05:00,224.93,100.0,224.93,4,224.94,3
2017-01-03 13:34:23.514000-05:00,224.93,400.0,224.91,110,224.94,3
2017-01-03 13:34:59.052000-05:00,224.92,63.0,224.92,9,224.93,36
2017-01-03 13:35:05.264000-05:00,224.92,100.0,224.92,3,224.93,18
2017-01-03 13:35:18.293000-05:00,224.92,337.0,224.91,3,224.93,18
2017-01-03 13:36:02.942000-05:00,224.92,200.0,224.92,33,224.93,36
2017-01-03 13:36:02.952000-05:00,224.92,1200.0,224.92,4,224.93,18
2017-01-03 13:36:03.022000-05:00,224.92,400.0,224.91,6,224.925,19
2017-01-03 13:36:07.832000-05:00,224.91,100.0,224.91,2,224.92,1
2017-01-03 13:36:39.121000-05:00,224.92,200.0,224.91,32,224.93,18
2017-01-03 13:36:47.351000-05:00,224.92,100.0,224.91,114,224.93,20
2017-01-03 13:37:07.830000-05:00,224.92,200.0,224.91,32,224.93,18
2017-01-03 13:37:15.530000-05:00,224.92,100.0,224.92,1,224.93,18
2017-01-03 13:37:21.860000-05:00,224.92,100.0,224.91,33,224.93,18
2017-01-03 13:37:22.409000-05:00,224.93,1800.0,224.92,2,224.94,49
2017-01-03 13:37:30.010000-05:00,224.93,1000.0,224.925,40,224.94,18
2017-01-03 13:37:57.628000-05:00,224.92,1200.0,224.91,3,224.93,10
2017-01-03 13:37:57.639000-05:00,224.91,302.0,224.9,50,224.93,10
2017-01-03 13:38:24.239000-05:00,224.93,300.0,224.93,62,224.94,20
2017-01-03 13:38:31.389000-05:00,224.93,200.0,224.92,158,224.93999999999997,174
2017-01-03 13:38:34.689000-05:00,224.92,100.0,224.92,10,224.93,10
2017-01-03 13:39:16.997000-05:00,224.92,1189.0,224.91,10,224.93,10
2017-01-03 13:39:53.007000-05:00,224.93,1500.0,224.92,3,224.94,49
2017-01-03 13:40:51.204000-05:00,224.90625,7750.0,224.89,750,224.904,1202
2017-01-03 13:40:54.934000-05:00,224.89,1000.0,224.89,58,224.9,146
2017-01-03 13:41:02.204000-05:00,224.9,6100.0,224.89,544,224.9,555
2017-01-03 13:41:06.204000-05:00,224.9,1100.0,224.89,58,224.9,54
2017-01-03 13:41:08.194000-05:00,224.9,500.0,224.89,58,224.9,49
2017-01-03 13:41:08.984000-05:00,224.9,100.0,224.89,58,224.9,48
2017-01-03 13:41:10.314000-05:00,224.9,300.0,224.89,60,224.9,45
2017-01-03 13:41:11.304000-05:00,224.9,200.0,224.89,60,224.9,43
2017-01-03 13:41:12.014000-05:00,224.9,100.0,224.89,60,224.9,42
2017-01-03 13:41:16.044000-05:00,224.9,4250.0,224.89,60,224.93,6
2017-01-03 13:41:40.493000-05:00,224.92,100.0,224.9,46,224.93,24
2017-01-03 13:41:53.402000-05:00,224.9,6200.0,224.89,76,224.91500000000002,64
2017-01-03 13:41:59.133000-05:00,224.9,600.0,224.89,56,224.9,40
2017-01-03 13:42:26.911000-05:00,224.9,3000.0,224.89,61,224.9,40
2017-01-03 13:42:38.571000-05:00,224.89,1000.0,224.88,2,224.9,45
2017-01-03 13:42:40.712000-05:00,224.89,201.0,224.88,7,224.9,90
2017-01-03 13:43:07.940000-05:00,224.88,100.0,224.875,2,224.9,90
2017-01-03 13:43:44.969000-05:00,224.87,200.0,224.86,107,224.9,55
2017-01-03 13:44:00.868000-05:00,224.87,100.0,224.86,121,224.87,9
2017-01-03 13:44:03.189000-05:00,224.87,400.0,224.86,131,224.87,5
2017-01-03 13:44:13.578000-05:00,224.87,500.0,224.86,121,224.88,10
2017-01-03 13:44:33.868000-05:00,224.88,1000.0,224.88,14,224.9,110
2017-01-03 13:44:41.538000-05:00,224.9,1657.0,224.89,10,224.9,55
2017-01-03 13:45:13.837000-05:00,224.89,500.0,224.89,6,224.9,57
2017-01-03 13:46:01.336000-05:00,224.9,100.0,224.88,72,224.9,52
2017-01-03 13:46:23.065000-05:00,224.9,2243.0,224.88,73,224.9,52
2017-01-03 13:46:30.576000-05:00,224.9,3000.0,224.88,146,224.89,6
2017-01-03 13:47:12.844000-05:00,224.89,231.0,224.88,70,224.9,36
2017-01-03 13:47:27.554000-05:00,224.89,298.0,224.88,70,224.89,6
2017-01-03 13:47:51.216000-05:00,224.89,1473.0,224.88,70,224.9,36
2017-01-03 13:48:00.398000-05:00,224.9,3543.0,224.88714285714286,550,224.91428571428568,90
2017-01-03 13:48:09.864000-05:00,224.92,30.0,224.91,11,224.92,3
2017-01-03 13:48:35.965000-05:00,224.92,200.0,224.91,11,224.92,1
2017-01-03 13:48:43.824000-05:00,224.92,170.0,224.91,11,224.93,25
2017-01-03 13:49:28.563000-05:00,224.90333333333334,1800.0,224.9,55,224.93,25
2017-01-03 13:49:54.372000-05:00,224.93,600.0,224.925,100,224.94,12
2017-01-03 13:50:14.445000-05:00,224.94,1102.0,224.9333333333333,38,224.94999999999996,6
2017-01-03 13:50:27.852000-05:00,224.97,100.0,224.96,11,224.99,58
2017-01-03 13:50:42.741000-05:00,224.97,1000.0,224.965,12,224.98,40
2017-01-03 13:50:46.691000-05:00,224.98,2000.0,224.96,20,224.99,117
2017-01-03 13:51:16.880000-05:00,224.97,40.0,224.96,12,224.97,14
2017-01-03 13:51:37.640000-05:00,224.97,300.0,224.96,12,224.97,11
2017-01-03 13:51:37.830000-05:00,224.96,100.0,224.96,21,224.97,22
2017-01-03 13:52:03.528000-05:00,224.97,200.0,224.97,7,224.98,16
2017-01-03 13:52:05.228000-05:00,224.97,717.0,224.96,20,224.97,7
2017-01-03 13:52:06.311000-05:00,224.975,2583.0,224.96285714285713,320,224.97571428571428,85
2017-01-03 13:52:07.198000-05:00,224.98,500.0,224.9611111111111,450,224.99222222222224,294
2017-01-03 13:52:13.388000-05:00,224.98,100.0,224.95,70,224.98,2
2017-01-03 13:54:35.144000-05:00,224.97,1000.0,224.97,12,224.99,40
2017-01-03 13:55:15.175000-05:00,225.0,400.0,224.98,71,225.0,1
2017-01-03 13:55:16.775000-05:00,225.0,101.0,224.98,71,225.01,11
2017-01-03 13:55:26.405000-05:00,225.0,450.0,224.99,5,225.01,11
2017-01-03 13:55:26.484000-05:00,224.99,500.0,224.98,92,225.01,11
2017-01-03 13:55:30.436000-05:00,224.9875,1451.0,224.97357142857143,255,225.0064285714286,504
2017-01-03 13:55:30.524000-05:00,224.98,500.0,224.98,40,225.01,11
2017-01-03 13:55:31.095000-05:00,224.98,1.0,224.97266666666667,425,225.00733333333332,301
2017-01-03 13:55:32.894000-05:00,224.98,2500.0,224.9725,757,225.00333333333333,211
2017-01-03 13:56:14.803000-05:00,225.0,400.0,224.98,114,225.0,12
2017-01-03 13:56:26.073000-05:00,225.0,301.0,225.0,14,225.01,22
2017-01-03 13:56:26.143000-05:00,225.0,400.0,225.0,4,225.01,11
2017-01-03 13:56:44.363000-05:00,225.01,500.0,225.0,12,225.01,6
2017-01-03 13:56:45.903000-05:00,225.01,500.0,225.0,12,225.01,1
2017-01-03 13:56:47.942000-05:00,225.01,100.0,225.0,12,225.02,101
2017-01-03 13:57:10.032000-05:00,225.00333333333333,514.0,225.0,6,225.02,101
2017-01-03 13:57:10.042000-05:00,225.0,500.0,225.0,1,225.02,101
2017-01-03 13:57:11.652000-05:00,225.0,195.0,224.98,57,225.02,101
2017-01-03 13:57:28.541000-05:00,225.015,500.0,224.99,10,225.02,96
2017-01-03 13:58:10.190000-05:00,225.0,550.0,224.99,42,225.01,2
2017-01-03 13:58:45.789000-05:00,225.005,650.0,224.99769230769232,837,225.01000000000002,130
2017-01-03 13:59:51.068000-05:00,224.99,227.0,224.98,609,224.99714285714285,122
2017-01-03 14:00:11.386000-05:00,225.02,2700.0,225.01,191,225.02,81
2017-01-03 14:00:41.385000-05:00,225.02,770.0,225.01,67,225.02,3
2017-01-03 14:00:43.715000-05:00,225.02,315.0,225.01,57,225.05,61
2017-01-03 14:01:31.395000-05:00,225.03000000000003,11689.0,225.019,427,225.038,660
2017-01-03 14:02:02.604000-05:00,225.05,100.0,225.04,10,225.07,105
2017-01-03 14:03:57.271000-05:00,225.05,1000.0,225.04,81,225.05000000000004,560
2017-01-03 14:03:59.540000-05:00,225.04,2200.0,225.03,258,225.04,81
2017-01-03 14:04:06.179000-05:00,225.03,3299.0,225.03,48,225.07,105
2017-01-03 14:04:44.761000-05:00,225.03,300.0,225.02,1,225.04,10
2017-01-03 14:04:52.842000-05:00,225.0525,1105.0,225.02235294117648,660,225.06176470588235,716
2017-01-03 14:05:21.094000-05:00,225.06,1.0,225.06,1,225.07,65
2017-01-03 14:05:26.812000-05:00,225.06,1399.0,225.04000000000002,320,225.07,365
2017-01-03 14:07:26.761000-05:00,225.04,600.0,225.04,4,225.07,105
2017-01-03 14:07:58.180000-05:00,225.04,500.0,225.04,3,225.06,20
2017-01-03 14:08:02.660000-05:00,225.04,100.0,225.03,75,225.07,105
2017-01-03 14:08:42.665000-05:00,225.01,2.0,225.0,90,225.02833333333334,360
2017-01-03 14:08:42.760000-05:00,225.0,350.0,224.98,5,225.01,10
2017-01-03 14:10:45.522000-05:00,224.98,100.0,224.973,982,225.0085,792
2017-01-03 14:10:54.831000-05:00,224.99,100.0,224.98,86,224.99,1
2017-01-03 14:10:59.387000-05:00,224.99,100.0,224.98,86,224.99,2
2017-01-03 14:11:00.478000-05:00,224.99,218.0,224.98,86,224.99,1
2017-01-03 14:11:06.938000-05:00,224.99,100.0,224.98,86,224.99,1
2017-01-03 14:11:07.788000-05:00,224.99333333333334,601.0,224.99,91,225.01,40
2017-01-03 14:11:11.757000-05:00,225.0,500.0,224.99333333333334,95,225.01,60
2017-01-03 14:11:12.031000-05:00,224.995,800.0,224.97875,94,224.99625,204
2017-01-03 14:11:12.097000-05:00,224.98,600.0,224.98,78,225.01,20
2017-01-03 14:12:21.536000-05:00,224.96,301.0,224.95,70,224.99,14
2017-01-03 14:12:21.546000-05:00,224.95,2400.0,224.94999999999996,186,224.99,42
2017-01-03 14:13:13.195000-05:00,224.97,100.0,224.95,32,224.97,1
2017-01-03 14:13:24.467000-05:00,224.965,2100.0,224.95666666666668,166,224.98,42
2017-01-03 14:14:30.483000-05:00,224.98,100.0,224.97,10,224.98,5
2017-01-03 14:14:38.263000-05:00,224.95,1401.0,224.94,115,224.98,5
2017-01-03 14:14:38.273000-05:00,224.94999999999996,7200.0,224.95,1,224.98,5
2017-01-03 14:14:58.594000-05:00,224.97,1.0,224.96166666666667,315,224.9775,48
2017-01-03 14:15:00.012000-05:00,224.97,154.0,224.97,138,224.98,10
2017-01-03 14:15:41.411000-05:00,224.98,400.0,224.95,92,224.98,97
2017-01-03 14:16:22.999000-05:00,224.95,1.0,224.93,32,224.95,2
2017-01-03 14:16:40.809000-05:00,224.93,299.0,224.93,32,224.96,54
2017-01-03 14:16:46.421000-05:00,224.95,500.0,224.93928571428572,612,224.95571428571427,173
2017-01-03 14:16:47.439000-05:00,224.95,199.0,224.94,450,224.974,225
2017-01-03 14:16:49.319000-05:00,224.96,24.0,224.94285714285712,628,224.9742857142857,733
2017-01-03 14:18:02.589000-05:00,224.97,1.0,224.94999999999996,210,224.97666666666666,83
2017-01-03 14:18:06.607000-05:00,224.97,150.0,224.97,236,224.98,2
2017-01-03 14:18:08.957000-05:00,224.985,101.0,224.9775,225,225.0075,160
2017-01-03 14:18:40.018000-05:00,224.96,1.0,224.94999999999996,46,224.98,185
2017-01-03 14:18:40.786000-05:00,224.95,200.0,224.95,84,224.98,40
2017-01-03 14:19:00.578000-05:00,224.94,200.0,224.9375,94,224.95,4
2017-01-03 14:19:00.936000-05:00,224.95,199.0,224.94727272727275,328,224.9709090909091,505
2017-01-03 14:19:12.477000-05:00,224.97,1.0,224.96555555555557,408,224.98333333333332,111
2017-01-03 14:19:14.516000-05:00,224.99,1.0,224.98,42,225.01,100
2017-01-03 14:19:17.296000-05:00,224.98,3500.0,224.98,7,225.0,35
2017-01-03 14:19:20.415000-05:00,224.985,392.0,224.97,136,225.0,35
2017-01-03 14:19:28.927000-05:00,224.97,300.0,224.95499999999998,215,224.98,70
2017-01-03 14:20:01.204000-05:00,224.96,44.0,224.96,9,224.99,55
2017-01-03 14:20:43.684000-05:00,224.97,100.0,224.9675,682,224.995,642
2017-01-03 14:20:50.183000-05:00,225.0,4001.0,224.97,71,225.01,40
2017-01-03 14:20:50.353000-05:00,224.98,2101.0,224.97,71,225.0,20
2017-01-03 14:20:55.083000-05:00,224.97,3000.0,224.96599999999998,364,225.0,250
2017-01-03 14:20:56.072000-05:00,224.97,5000.0,224.96,111,225.0,50
2017-01-03 14:20:58.072000-05:00,224.9525,3102.0,224.94,90,224.98,50
2017-01-03 14:21:07.743000-05:00,224.97,4001.0,224.97,2,224.98,65
2017-01-03 14:21:10.083000-05:00,224.97,999.0,224.945,110,224.98,130
2017-01-03 14:21:15.093000-05:00,224.96,1500.0,224.95,65,224.98,130
2017-01-03 14:21:19.083000-05:00,224.94999999999996,4001.0,224.94,90,224.98,65
2017-01-03 14:21:37.092000-05:00,224.94,3000.0,224.94,220,224.98,140
2017-01-03 14:22:00.636000-05:00,224.97,1.0,224.96300000000002,235,224.99699999999999,430
2017-01-03 14:23:01.235000-05:00,224.98,46.0,224.975,51,225.01,140
2017-01-03 14:23:13.424000-05:00,224.99,1.0,224.98,141,225.0,300
2017-01-03 14:23:19.394000-05:00,225.0,1000.0,224.99,170,225.0,91
2017-01-03 14:23:21.003000-05:00,225.0,2000.0,224.99,360,225.0,162
2017-01-03 14:23:27.713000-05:00,225.0,300.0,224.99,170,225.0,67
2017-01-03 14:23:31.363000-05:00,225.0,1000.0,224.99,170,225.0,57
2017-01-03 14:23:34.472000-05:00,225.0,5701.0,224.99,925,225.01,120
2017-01-03 14:23:34.473000-05:00,225.03,3.0,225.00307692307692,741,225.0476923076923,440
2017-01-03 14:23:54.983000-05:00,225.02,181.0,225.01,3,225.03,50
2017-01-03 14:23:55.001000-05:00,225.03,5000.0,225.01,3,225.04,90
2017-01-03 14:24:10.132000-05:00,225.03,100.0,225.01,2,225.04,138
2017-01-03 14:25:33.730000-05:00,225.04,200.0,225.03,70,225.05,8
2017-01-03 14:25:36.509000-05:00,225.05,700.0,225.04,2,225.055,92
2017-01-03 14:25:38.060000-05:00,225.05,900.0,225.04,2,225.05,7
2017-01-03 14:25:41.560000-05:00,225.05,100.0,225.04,30,225.06,90
2017-01-03 14:26:28.467000-05:00,225.02,600.0,225.02,34,225.04,97
2017-01-03 14:26:40.188000-05:00,225.04,1000.0,225.02,69,225.04,314
2017-01-03 14:26:41.237000-05:00,225.04,1000.0,225.02,34,225.04,147
2017-01-03 14:26:41.968000-05:00,225.02,100.0,225.02,33,225.04,147
2017-01-03 14:26:42.207000-05:00,225.02,100.0,225.02,32,225.04,147
2017-01-03 14:26:42.608000-05:00,225.02,100.0,225.02,31,225.04,147
2017-01-03 14:26:43.338000-05:00,225.02,100.0,225.02,30,225.04,147
2017-01-03 14:26:46.867000-05:00,225.04,3627.0,225.02200000000002,512,225.04000000000002,305
2017-01-03 14:26:46.868000-05:00,225.04,556.0,225.03,40,225.04,14
2017-01-03 14:26:57.397000-05:00,225.05,100.0,225.04,271,225.06,2
2017-01-03 14:27:08.047000-05:00,225.05,100.0,225.04000000000002,1524,225.055,24
2017-01-03 14:27:09.717000-05:00,225.07,900.0,225.06,37,225.07,36
2017-01-03 14:27:10.426000-05:00,225.07,900.0,225.06,37,225.07,27
2017-01-03 14:27:12.627000-05:00,225.07,900.0,225.06,74,225.07,18
2017-01-03 14:27:12.776000-05:00,225.06,2500.0,225.06,158,225.07,420
2017-01-03 14:27:13.467000-05:00,225.07,900.0,225.06,53,225.07,9
2017-01-03 14:27:13.746000-05:00,225.06,2300.0,225.05,313,225.07,97
2017-01-03 14:27:14.496000-05:00,225.06,1000.0,225.04625000000001,436,225.065,1180
2017-01-03 14:27:17.256000-05:00,225.04,300.0,225.04,27,225.05333333333337,108
2017-01-03 14:27:23.746000-05:00,225.04,1201.0,225.02769230769232,452,225.04538461538462,658
2017-01-03 14:27:44.436000-05:00,225.02333333333334,1400.0,225.02,66,225.03666666666666,340
2017-01-03 14:27:55.855000-05:00,225.02,500.0,225.02,16,225.04,169
2017-01-03 14:28:03.345000-05:00,225.04,400.0,225.02,56,225.04,329
2017-01-03 14:28:04.935000-05:00,225.02,1000.0,225.02,3,225.03,10
2017-01-03 14:28:05.725000-05:00,225.02,100.0,225.02,4,225.03,22
2017-01-03 14:28:14.844000-05:00,225.04,500.0,225.03076923076924,153,225.0492307692308,1656
2017-01-03 14:28:27.474000-05:00,225.05,500.0,225.04,144,225.0583333333333,532
2017-01-03 14:28:28.888000-05:00,225.04,500.0,225.03714285714287,165,225.05,90
2017-01-03 14:28:28.897000-05:00,225.04,500.0,225.0325,170,225.05,56
2017-01-03 14:28:41.537000-05:00,225.06000000000003,500.0,225.04,32,225.06,7
2017-01-03 14:28:48.387000-05:00,225.06,200.0,225.04,17,225.06,9
2017-01-03 14:28:58.017000-05:00,225.04,501.0,225.0375,77,225.0575,232
2017-01-03 14:28:58.026000-05:00,225.04,500.0,225.02937500000002,217,225.04500000000002,1246
2017-01-03 14:29:01.066000-05:00,225.02,40.0,225.02,24,225.04,114
2017-01-03 14:29:03.877000-05:00,225.04,90.0,225.02,10,225.04,114
2017-01-03 14:29:07.944000-05:00,225.01,1000.0,225.01,30,225.02,158
2017-01-03 14:29:13.036000-05:00,225.01,40.0,225.01,29,225.02,178
2017-01-03 14:29:24.196000-05:00,225.02,18445.0,225.01,104,225.03,497
2017-01-03 14:29:26.346000-05:00,225.02,4000.0,225.01333333333332,132,225.02666666666667,155
2017-01-03 14:29:27.686000-05:00,225.02,500.0,225.01,91,225.02,35
2017-01-03 14:29:27.796000-05:00,225.02,3500.0,225.01800000000003,119,225.036,345
2017-01-03 14:29:29.285000-05:00,225.01,500.0,225.01,79,225.02,390
2017-01-03 14:29:30.155000-05:00,225.01,2662.0,225.0,17,225.02,130
2017-01-03 14:29:31.086000-05:00,225.0,200.0,224.99,41,225.02,422
2017-01-03 14:29:32.086000-05:00,224.99,4200.0,224.98,421,225.01,40
2017-01-03 14:29:33.073000-05:00,224.99,1700.0,224.98,294,225.01,52
2017-01-03 14:29:34.075000-05:00,224.99,1000.0,224.985,157,225.01,54
2017-01-03 14:29:50.082000-05:00,225.0,4000.0,224.99,24,225.01,28
2017-01-03 14:29:50.345000-05:00,225.01,1300.0,224.99,12,225.02,142
2017-01-03 14:29:50.355000-05:00,225.01,200.0,224.99,34,225.02,309
2017-01-03 14:29:51.092000-05:00,224.99,1700.0,224.98,591,225.01,29
2017-01-03 14:29:53.075000-05:00,224.98,7300.0,224.98,248,225.005,29
2017-01-03 14:29:55.122000-05:00,224.98,60.0,224.97,5,224.98,1
2017-01-03 14:29:56.692000-05:00,225.00833333333333,2001.0,224.9972222222222,1436,225.01388888888889,493
2017-01-03 14:29:57.205000-05:00,225.03,500.0,225.02,2,225.03,35
2017-01-03 14:29:57.255000-05:00,225.03,1000.0,225.02,2,225.03,25
2017-01-03 14:29:59.494000-05:00,225.02,500.0,225.01,42,225.03,124
2017-01-03 14:29:59.612000-05:00,225.03,200.0,225.02,754,225.03,211
2017-01-03 14:29:59.622000-05:00,225.03,2300.0,225.025,84,225.05,70
2017-01-03 14:29:59.705000-05:00,225.03,888.0,225.03,292,225.04,12
2017-01-03 14:30:00.773000-05:00,225.075,800.0,225.0609090909091,467,225.0845454545455,746
2017-01-03 14:30:00.783000-05:00,225.065,200.0,225.06375,43,225.08125,261
2017-01-03 14:30:00.822000-05:00,225.08,1200.0,225.07,14,225.08,22
2017-01-03 14:30:00.851000-05:00,225.07000000000002,5054.0,225.06,33,225.08,20
2017-01-03 14:30:00.863000-05:00,225.06,1710.0,225.05,170,225.08,10
2017-01-03 14:30:00.974000-05:00,225.09,1200.0,225.07,408,225.095,172
2017-01-03 14:30:00.977000-05:00,225.1,100.0,225.07,112,225.1,71
2017-01-03 14:30:00.985000-05:00,225.1,200.0,225.07,122,225.1,71
2017-01-03 14:30:01.043000-05:00,225.08,593.0,225.08,4,225.1,71
2017-01-03 14:30:01.124000-05:00,225.1,100.0,225.07,102,225.1,70
2017-01-03 14:30:01.182000-05:00,225.09,120.0,225.08,2,225.09,48
2017-01-03 14:30:01.193000-05:00,225.075,1200.0,225.07,20,225.09,96
2017-01-03 14:30:01.194000-05:00,225.06,1000.0,225.0566666666667,188,225.09,164
2017-01-03 14:30:01.323000-05:00,225.08,1000.0,225.06,40,225.09,139
2017-01-03 14:30:01.332000-05:00,225.09,608.0,225.06,269,225.09375,645
2017-01-03 14:30:01.352000-05:00,225.09,1608.0,225.07,35,225.09,222
2017-01-03 14:30:01.362000-05:00,225.09,1501.0,225.07,11,225.1,84
2017-01-03 14:30:01.493000-05:00,225.08,600.0,225.07,30,225.08800000000002,183
2017-01-03 14:30:01.572000-05:00,225.075,200.0,225.07,3,225.1,163
2017-01-03 14:30:01.632000-05:00,225.08,400.0,225.0683333333333,62,225.08333333333334,126
2017-01-03 14:30:01.772000-05:00,225.09,100.0,225.07,14,225.09,48
2017-01-03 14:30:01.872000-05:00,225.08,1039.0,225.08,49,225.09,6
2017-01-03 14:30:01.931000-05:00,225.09,159.0,225.08,19,225.09,1
2017-01-03 14:30:02.012000-05:00,225.09,141.0,225.08,57,225.09333333333333,88
2017-01-03 14:30:02.052000-05:00,225.09,185.0,225.08,38,225.09,5
2017-01-03 14:30:02.092000-05:00,225.085,800.0,225.08,61,225.09666666666666,172
2017-01-03 14:30:02.132000-05:00,225.08,100.0,225.07000000000002,77,225.09,34
2017-01-03 14:30:02.171000-05:00,225.07000000000002,1900.0,225.07,350,225.0957142857143,348
2017-01-03 14:30:02.522000-05:00,225.09,400.0,225.0814285714286,1328,225.09857142857143,468
2017-01-03 14:30:02.523000-05:00,225.1,3500.0,225.09,982,225.1,314
2017-01-03 14:30:02.533000-05:00,225.1,6080.0,225.09,1806,225.1,64
2017-01-03 14:30:02.552000-05:00,225.1,182.0,225.09,332,225.1042857142857,29
2017-01-03 14:30:02.631000-05:00,225.11,500.0,225.1,108,225.115,53
2017-01-03 14:30:02.641000-05:00,225.11,800.0,225.1,348,225.1175,284
2017-01-03 14:30:03.052000-05:00,225.1,1000.0,225.09,16,225.11,20
2017-01-03 14:30:03.171000-05:00,225.09,3460.0,225.09,55,225.11,1348
2017-01-03 14:30:03.244000-05:00,225.09,1340.0,225.08,8,225.09,91
2017-01-03 14:30:03.335000-05:00,225.08,100.0,225.08,3,225.09,60
2017-01-03 14:30:03.345000-05:00,225.08,200.0,225.08,2,225.09,115
2017-01-03 14:30:03.404000-05:00,225.08,100.0,225.07000000000002,6,225.09,95
2017-01-03 14:30:03.442000-05:00,225.08,100.0,225.08,9,225.09,50
2017-01-03 14:30:03.452000-05:00,225.08,300.0,225.07666666666668,8,225.09,75
2017-01-03 14:30:03.592000-05:00,225.085,2200.0,225.07500000000002,79,225.095,115
2017-01-03 14:30:03.891000-05:00,225.09,200.0,225.09,16,225.1,15
2017-01-03 14:30:03.991000-05:00,225.09,200.0,225.085,2,225.1,10
2017-01-03 14:30:04.091000-05:00,225.09,200.0,225.09,2,225.1,75
2017-01-03 14:30:04.171000-05:00,225.09,100.0,225.08,1,225.1,155
2017-01-03 14:30:04.212000-05:00,225.08,100.0,225.07125,33,225.0875,143
2017-01-03 14:30:04.445000-05:00,225.07,100.0,225.07,3,225.08,5
2017-01-03 14:30:04.456000-05:00,225.07,100.0,225.07,2,225.08,5
2017-01-03 14:30:04.801000-05:00,225.08,600.0,225.075,111,225.096,667
2017-01-03 14:30:05.582000-05:00,225.09,200.0,225.08,18,225.09,16
2017-01-03 14:30:05.591000-05:00,225.09,600.0,225.08,40,225.1,460
2017-01-03 14:30:06.141000-05:00,225.08,300.0,225.08,15,225.09,50
2017-01-03 14:30:06.142000-05:00,225.08,702.0,225.0675,110,225.09,288
2017-01-03 14:30:06.152000-05:00,225.08,300.0,225.06,90,225.09,251
